Sentiment	PhraseId
3	205588
3	205589
1	205590
1	205591
1	205592
1	205593
2	205594
2	205595
2	205596
2	205597
2	205598
2	205599
2	205600
3	205601
3	205602
1	205603
1	205604
1	205605
2	205606
2	205607
2	205608
2	205609
2	205610
2	205611
2	205612
2	205613
1	205614
2	205615
3	205616
3	205617
3	205618
3	205619
3	205620
3	205621
2	205622
2	205623
2	205624
2	205625
2	205626
2	205627
2	205628
3	205629
2	205630
2	205631
2	205632
2	205633
1	205634
1	205635
3	205636
3	205637
3	205638
3	205639
2	205640
2	205641
2	205642
2	205643
2	205644
2	205645
2	205646
2	205647
1	205648
3	205649
3	205650
3	205651
2	205652
2	205653
2	205654
2	205655
3	205656
3	205657
3	205658
3	205659
3	205660
3	205661
1	205662
3	205663
3	205664
2	205665
2	205666
2	205667
2	205668
2	205669
2	205670
2	205671
2	205672
2	205673
3	205674
3	205675
4	205676
4	205677
2	205678
2	205679
4	205680
4	205681
4	205682
3	205683
2	205684
3	205685
3	205686
3	205687
3	205688
3	205689
3	205690
3	205691
3	205692
3	205693
2	205694
3	205695
3	205696
2	205697
2	205698
2	205699
2	205700
2	205701
2	205702
2	205703
2	205704
2	205705
2	205706
2	205707
2	205708
3	205709
3	205710
3	205711
3	205712
2	205713
2	205714
3	205715
3	205716
2	205717
2	205718
2	205719
3	205720
3	205721
3	205722
3	205723
2	205724
3	205725
2	205726
3	205727
3	205728
3	205729
2	205730
2	205731
3	205732
3	205733
3	205734
3	205735
2	205736
2	205737
2	205738
2	205739
2	205740
1	205741
1	205742
2	205743
2	205744
3	205745
1	205746
1	205747
1	205748
1	205749
1	205750
1	205751
1	205752
1	205753
1	205754
2	205755
2	205756
1	205757
1	205758
1	205759
1	205760
1	205761
1	205762
1	205763
1	205764
2	205765
2	205766
2	205767
2	205768
2	205769
2	205770
2	205771
1	205772
1	205773
2	205774
2	205775
2	205776
2	205777
2	205778
2	205779
2	205780
2	205781
2	205782
2	205783
3	205784
3	205785
3	205786
3	205787
4	205788
3	205789
2	205790
2	205791
2	205792
2	205793
2	205794
2	205795
4	205796
4	205797
3	205798
3	205799
2	205800
3	205801
3	205802
3	205803
3	205804
3	205805
3	205806
2	205807
2	205808
2	205809
2	205810
1	205811
1	205812
1	205813
1	205814
1	205815
1	205816
2	205817
2	205818
2	205819
2	205820
2	205821
2	205822
2	205823
2	205824
2	205825
2	205826
2	205827
1	205828
1	205829
2	205830
2	205831
2	205832
1	205833
1	205834
2	205835
3	205836
3	205837
2	205838
3	205839
3	205840
3	205841
3	205842
1	205843
1	205844
1	205845
1	205846
1	205847
2	205848
2	205849
2	205850
2	205851
1	205852
2	205853
1	205854
0	205855
0	205856
2	205857
0	205858
0	205859
1	205860
1	205861
2	205862
1	205863
2	205864
2	205865
1	205866
3	205867
3	205868
2	205869
0	205870
0	205871
1	205872
1	205873
0	205874
1	205875
1	205876
2	205877
0	205878
0	205879
0	205880
0	205881
0	205882
0	205883
2	205884
2	205885
2	205886
2	205887
2	205888
2	205889
2	205890
0	205891
0	205892
0	205893
1	205894
2	205895
0	205896
0	205897
1	205898
1	205899
2	205900
2	205901
2	205902
2	205903
2	205904
2	205905
2	205906
3	205907
3	205908
2	205909
2	205910
3	205911
1	205912
1	205913
2	205914
2	205915
4	205916
3	205917
2	205918
3	205919
3	205920
3	205921
3	205922
2	205923
3	205924
2	205925
2	205926
2	205927
4	205928
4	205929
4	205930
4	205931
3	205932
4	205933
3	205934
2	205935
2	205936
2	205937
2	205938
2	205939
2	205940
2	205941
2	205942
2	205943
2	205944
3	205945
3	205946
2	205947
2	205948
1	205949
2	205950
0	205951
0	205952
0	205953
2	205954
2	205955
2	205956
2	205957
2	205958
2	205959
2	205960
2	205961
2	205962
1	205963
1	205964
1	205965
3	205966
3	205967
0	205968
2	205969
2	205970
1	205971
1	205972
1	205973
1	205974
1	205975
1	205976
0	205977
1	205978
1	205979
1	205980
1	205981
1	205982
2	205983
2	205984
1	205985
1	205986
3	205987
3	205988
3	205989
1	205990
2	205991
2	205992
3	205993
0	205994
3	205995
0	205996
1	205997
1	205998
1	205999
1	206000
1	206001
1	206002
2	206003
1	206004
1	206005
1	206006
1	206007
2	206008
2	206009
1	206010
1	206011
2	206012
1	206013
1	206014
1	206015
1	206016
1	206017
2	206018
2	206019
1	206020
2	206021
2	206022
3	206023
3	206024
2	206025
2	206026
2	206027
2	206028
3	206029
3	206030
3	206031
3	206032
3	206033
3	206034
3	206035
3	206036
3	206037
3	206038
3	206039
2	206040
2	206041
2	206042
2	206043
3	206044
2	206045
3	206046
4	206047
3	206048
3	206049
4	206050
4	206051
2	206052
2	206053
2	206054
3	206055
3	206056
3	206057
3	206058
3	206059
2	206060
2	206061
3	206062
3	206063
3	206064
3	206065
2	206066
3	206067
2	206068
2	206069
2	206070
2	206071
3	206072
4	206073
3	206074
4	206075
4	206076
2	206077
2	206078
2	206079
2	206080
2	206081
1	206082
1	206083
1	206084
1	206085
1	206086
3	206087
3	206088
3	206089
3	206090
3	206091
3	206092
3	206093
3	206094
3	206095
3	206096
3	206097
3	206098
1	206099
1	206100
1	206101
1	206102
1	206103
3	206104
2	206105
2	206106
2	206107
2	206108
2	206109
1	206110
1	206111
1	206112
1	206113
2	206114
1	206115
3	206116
3	206117
2	206118
3	206119
1	206120
1	206121
1	206122
2	206123
1	206124
3	206125
3	206126
3	206127
3	206128
3	206129
3	206130
2	206131
2	206132
2	206133
2	206134
2	206135
0	206136
0	206137
2	206138
2	206139
1	206140
1	206141
1	206142
1	206143
2	206144
2	206145
2	206146
2	206147
2	206148
3	206149
3	206150
1	206151
1	206152
1	206153
1	206154
1	206155
1	206156
1	206157
1	206158
1	206159
2	206160
3	206161
2	206162
2	206163
2	206164
2	206165
2	206166
2	206167
2	206168
2	206169
2	206170
2	206171
3	206172
3	206173
3	206174
3	206175
3	206176
3	206177
3	206178
3	206179
2	206180
3	206181
3	206182
3	206183
3	206184
3	206185
1	206186
1	206187
1	206188
1	206189
2	206190
2	206191
1	206192
1	206193
3	206194
3	206195
2	206196
3	206197
1	206198
1	206199
1	206200
1	206201
2	206202
2	206203
2	206204
2	206205
2	206206
3	206207
3	206208
2	206209
3	206210
2	206211
2	206212
2	206213
2	206214
2	206215
2	206216
2	206217
2	206218
3	206219
3	206220
3	206221
3	206222
3	206223
1	206224
1	206225
1	206226
2	206227
2	206228
2	206229
3	206230
3	206231
2	206232
2	206233
2	206234
2	206235
3	206236
2	206237
2	206238
1	206239
2	206240
3	206241
3	206242
3	206243
3	206244
3	206245
2	206246
1	206247
1	206248
1	206249
1	206250
1	206251
1	206252
1	206253
1	206254
0	206255
0	206256
1	206257
0	206258
2	206259
2	206260
2	206261
2	206262
2	206263
2	206264
2	206265
2	206266
2	206267
2	206268
2	206269
2	206270
2	206271
3	206272
3	206273
2	206274
2	206275
3	206276
2	206277
2	206278
2	206279
3	206280
3	206281
3	206282
2	206283
2	206284
2	206285
2	206286
2	206287
2	206288
2	206289
2	206290
1	206291
1	206292
2	206293
1	206294
1	206295
1	206296
1	206297
2	206298
1	206299
1	206300
2	206301
2	206302
2	206303
2	206304
1	206305
1	206306
1	206307
3	206308
2	206309
3	206310
3	206311
1	206312
1	206313
3	206314
3	206315
2	206316
2	206317
2	206318
2	206319
1	206320
1	206321
1	206322
1	206323
1	206324
1	206325
2	206326
3	206327
1	206328
1	206329
1	206330
3	206331
3	206332
2	206333
3	206334
3	206335
3	206336
3	206337
3	206338
3	206339
3	206340
3	206341
2	206342
2	206343
2	206344
2	206345
3	206346
3	206347
4	206348
2	206349
2	206350
2	206351
3	206352
3	206353
2	206354
2	206355
3	206356
3	206357
3	206358
3	206359
3	206360
3	206361
3	206362
3	206363
3	206364
4	206365
4	206366
2	206367
2	206368
2	206369
2	206370
4	206371
1	206372
1	206373
2	206374
2	206375
2	206376
2	206377
1	206378
1	206379
2	206380
1	206381
1	206382
1	206383
1	206384
2	206385
2	206386
2	206387
2	206388
2	206389
4	206390
4	206391
4	206392
4	206393
3	206394
3	206395
3	206396
4	206397
3	206398
3	206399
3	206400
3	206401
2	206402
3	206403
2	206404
2	206405
2	206406
2	206407
1	206408
2	206409
2	206410
2	206411
0	206412
1	206413
1	206414
2	206415
2	206416
2	206417
2	206418
2	206419
2	206420
2	206421
2	206422
2	206423
2	206424
2	206425
2	206426
2	206427
2	206428
2	206429
2	206430
1	206431
2	206432
2	206433
2	206434
2	206435
2	206436
2	206437
2	206438
2	206439
1	206440
1	206441
1	206442
3	206443
1	206444
1	206445
1	206446
1	206447
1	206448
1	206449
2	206450
2	206451
2	206452
2	206453
1	206454
2	206455
2	206456
2	206457
2	206458
0	206459
1	206460
1	206461
2	206462
2	206463
2	206464
1	206465
1	206466
1	206467
1	206468
0	206469
0	206470
1	206471
1	206472
2	206473
2	206474
1	206475
0	206476
0	206477
0	206478
2	206479
2	206480
2	206481
2	206482
2	206483
0	206484
0	206485
0	206486
2	206487
2	206488
2	206489
3	206490
3	206491
3	206492
3	206493
1	206494
1	206495
1	206496
2	206497
2	206498
0	206499
0	206500
0	206501
0	206502
3	206503
3	206504
3	206505
3	206506
2	206507
0	206508
0	206509
1	206510
1	206511
1	206512
3	206513
1	206514
1	206515
1	206516
1	206517
2	206518
2	206519
2	206520
2	206521
3	206522
3	206523
1	206524
1	206525
1	206526
1	206527
1	206528
1	206529
1	206530
2	206531
2	206532
2	206533
2	206534
1	206535
2	206536
2	206537
3	206538
3	206539
2	206540
2	206541
2	206542
1	206543
1	206544
1	206545
2	206546
2	206547
2	206548
2	206549
2	206550
2	206551
2	206552
2	206553
3	206554
3	206555
3	206556
1	206557
1	206558
2	206559
2	206560
2	206561
2	206562
2	206563
2	206564
2	206565
2	206566
3	206567
3	206568
2	206569
2	206570
2	206571
2	206572
2	206573
2	206574
2	206575
2	206576
3	206577
1	206578
2	206579
2	206580
1	206581
1	206582
1	206583
3	206584
3	206585
3	206586
3	206587
3	206588
2	206589
2	206590
2	206591
2	206592
2	206593
2	206594
0	206595
1	206596
2	206597
2	206598
2	206599
0	206600
0	206601
0	206602
1	206603
1	206604
0	206605
2	206606
1	206607
1	206608
2	206609
2	206610
2	206611
2	206612
2	206613
1	206614
1	206615
3	206616
3	206617
3	206618
2	206619
1	206620
2	206621
3	206622
3	206623
1	206624
1	206625
4	206626
3	206627
3	206628
4	206629
3	206630
3	206631
3	206632
2	206633
4	206634
3	206635
3	206636
2	206637
4	206638
4	206639
4	206640
4	206641
3	206642
3	206643
2	206644
3	206645
3	206646
3	206647
4	206648
2	206649
2	206650
0	206651
3	206652
1	206653
3	206654
1	206655
1	206656
1	206657
2	206658
2	206659
1	206660
1	206661
2	206662
2	206663
2	206664
2	206665
2	206666
3	206667
3	206668
3	206669
3	206670
3	206671
3	206672
3	206673
3	206674
2	206675
2	206676
3	206677
2	206678
2	206679
2	206680
2	206681
2	206682
2	206683
2	206684
2	206685
2	206686
2	206687
1	206688
1	206689
1	206690
3	206691
3	206692
3	206693
3	206694
3	206695
2	206696
3	206697
2	206698
2	206699
2	206700
3	206701
3	206702
2	206703
3	206704
3	206705
2	206706
2	206707
2	206708
2	206709
2	206710
2	206711
2	206712
1	206713
1	206714
1	206715
1	206716
1	206717
2	206718
3	206719
1	206720
1	206721
1	206722
1	206723
1	206724
1	206725
1	206726
1	206727
2	206728
2	206729
2	206730
2	206731
1	206732
1	206733
1	206734
1	206735
1	206736
2	206737
2	206738
3	206739
1	206740
1	206741
2	206742
2	206743
2	206744
2	206745
2	206746
1	206747
1	206748
1	206749
2	206750
1	206751
0	206752
2	206753
1	206754
1	206755
1	206756
1	206757
1	206758
2	206759
2	206760
2	206761
2	206762
2	206763
2	206764
2	206765
2	206766
2	206767
2	206768
2	206769
1	206770
2	206771
2	206772
1	206773
1	206774
1	206775
2	206776
2	206777
2	206778
2	206779
1	206780
1	206781
1	206782
1	206783
1	206784
1	206785
1	206786
1	206787
1	206788
1	206789
1	206790
1	206791
1	206792
2	206793
1	206794
1	206795
1	206796
1	206797
2	206798
2	206799
3	206800
3	206801
2	206802
2	206803
2	206804
2	206805
2	206806
2	206807
2	206808
3	206809
3	206810
3	206811
3	206812
2	206813
2	206814
1	206815
2	206816
2	206817
2	206818
2	206819
2	206820
3	206821
2	206822
2	206823
2	206824
1	206825
1	206826
1	206827
1	206828
1	206829
1	206830
1	206831
1	206832
1	206833
0	206834
0	206835
0	206836
0	206837
0	206838
2	206839
2	206840
2	206841
2	206842
2	206843
2	206844
2	206845
2	206846
1	206847
1	206848
2	206849
2	206850
2	206851
1	206852
4	206853
4	206854
1	206855
1	206856
1	206857
1	206858
2	206859
2	206860
2	206861
2	206862
2	206863
2	206864
2	206865
2	206866
2	206867
2	206868
1	206869
1	206870
1	206871
1	206872
1	206873
1	206874
1	206875
2	206876
3	206877
3	206878
3	206879
3	206880
3	206881
3	206882
3	206883
1	206884
1	206885
0	206886
0	206887
1	206888
0	206889
1	206890
1	206891
2	206892
2	206893
2	206894
1	206895
1	206896
1	206897
1	206898
2	206899
3	206900
3	206901
1	206902
2	206903
1	206904
2	206905
3	206906
3	206907
1	206908
1	206909
2	206910
2	206911
2	206912
1	206913
1	206914
2	206915
2	206916
2	206917
1	206918
0	206919
0	206920
0	206921
2	206922
0	206923
0	206924
2	206925
1	206926
2	206927
2	206928
2	206929
2	206930
2	206931
2	206932
2	206933
2	206934
2	206935
2	206936
0	206937
0	206938
0	206939
0	206940
1	206941
1	206942
1	206943
2	206944
2	206945
3	206946
3	206947
3	206948
3	206949
3	206950
3	206951
2	206952
2	206953
2	206954
2	206955
3	206956
3	206957
3	206958
2	206959
1	206960
2	206961
2	206962
1	206963
1	206964
1	206965
1	206966
3	206967
3	206968
3	206969
3	206970
3	206971
3	206972
3	206973
3	206974
3	206975
3	206976
3	206977
2	206978
2	206979
3	206980
3	206981
1	206982
1	206983
2	206984
2	206985
2	206986
2	206987
3	206988
3	206989
1	206990
0	206991
0	206992
0	206993
0	206994
4	206995
1	206996
1	206997
3	206998
3	206999
1	207000
1	207001
1	207002
3	207003
3	207004
1	207005
1	207006
2	207007
2	207008
2	207009
2	207010
2	207011
2	207012
2	207013
2	207014
1	207015
2	207016
2	207017
2	207018
1	207019
3	207020
3	207021
3	207022
3	207023
2	207024
1	207025
1	207026
1	207027
1	207028
1	207029
3	207030
3	207031
1	207032
1	207033
2	207034
2	207035
1	207036
1	207037
2	207038
2	207039
1	207040
1	207041
1	207042
2	207043
2	207044
2	207045
3	207046
2	207047
2	207048
3	207049
3	207050
3	207051
1	207052
2	207053
2	207054
2	207055
2	207056
2	207057
4	207058
4	207059
3	207060
3	207061
3	207062
1	207063
2	207064
2	207065
1	207066
1	207067
3	207068
2	207069
1	207070
1	207071
1	207072
2	207073
2	207074
3	207075
3	207076
2	207077
2	207078
2	207079
2	207080
1	207081
1	207082
1	207083
1	207084
2	207085
2	207086
2	207087
3	207088
3	207089
3	207090
1	207091
1	207092
1	207093
1	207094
2	207095
2	207096
2	207097
2	207098
2	207099
1	207100
3	207101
3	207102
3	207103
3	207104
2	207105
2	207106
2	207107
2	207108
2	207109
3	207110
1	207111
0	207112
0	207113
1	207114
2	207115
4	207116
4	207117
4	207118
3	207119
3	207120
3	207121
1	207122
1	207123
2	207124
2	207125
1	207126
1	207127
2	207128
2	207129
2	207130
2	207131
1	207132
1	207133
1	207134
1	207135
2	207136
3	207137
3	207138
3	207139
2	207140
3	207141
2	207142
2	207143
2	207144
2	207145
2	207146
2	207147
2	207148
3	207149
3	207150
3	207151
2	207152
2	207153
2	207154
2	207155
2	207156
2	207157
2	207158
2	207159
2	207160
2	207161
2	207162
2	207163
1	207164
1	207165
1	207166
1	207167
1	207168
2	207169
2	207170
2	207171
2	207172
2	207173
2	207174
2	207175
2	207176
2	207177
2	207178
3	207179
2	207180
2	207181
3	207182
3	207183
3	207184
3	207185
3	207186
3	207187
3	207188
3	207189
2	207190
2	207191
3	207192
3	207193
3	207194
3	207195
3	207196
3	207197
3	207198
1	207199
1	207200
1	207201
2	207202
2	207203
2	207204
0	207205
1	207206
1	207207
1	207208
3	207209
3	207210
3	207211
0	207212
2	207213
0	207214
0	207215
0	207216
1	207217
1	207218
3	207219
1	207220
1	207221
1	207222
1	207223
2	207224
2	207225
2	207226
2	207227
2	207228
2	207229
2	207230
1	207231
2	207232
3	207233
2	207234
1	207235
1	207236
1	207237
1	207238
1	207239
1	207240
1	207241
1	207242
2	207243
1	207244
1	207245
1	207246
1	207247
2	207248
1	207249
2	207250
2	207251
2	207252
3	207253
3	207254
3	207255
3	207256
3	207257
3	207258
3	207259
2	207260
2	207261
2	207262
2	207263
3	207264
3	207265
2	207266
2	207267
1	207268
1	207269
1	207270
2	207271
1	207272
1	207273
2	207274
2	207275
1	207276
1	207277
1	207278
2	207279
2	207280
2	207281
1	207282
1	207283
1	207284
1	207285
2	207286
2	207287
2	207288
2	207289
2	207290
1	207291
1	207292
1	207293
2	207294
2	207295
2	207296
3	207297
2	207298
2	207299
2	207300
1	207301
2	207302
2	207303
2	207304
2	207305
2	207306
2	207307
2	207308
3	207309
3	207310
2	207311
3	207312
3	207313
3	207314
3	207315
2	207316
3	207317
3	207318
3	207319
3	207320
2	207321
2	207322
2	207323
2	207324
2	207325
2	207326
2	207327
2	207328
2	207329
2	207330
2	207331
2	207332
0	207333
1	207334
1	207335
1	207336
2	207337
2	207338
2	207339
2	207340
2	207341
2	207342
2	207343
1	207344
1	207345
1	207346
2	207347
1	207348
1	207349
2	207350
2	207351
2	207352
2	207353
3	207354
1	207355
2	207356
2	207357
3	207358
3	207359
3	207360
3	207361
1	207362
1	207363
1	207364
3	207365
3	207366
3	207367
0	207368
0	207369
3	207370
3	207371
2	207372
2	207373
2	207374
2	207375
2	207376
2	207377
2	207378
2	207379
2	207380
2	207381
2	207382
2	207383
2	207384
3	207385
1	207386
2	207387
2	207388
2	207389
3	207390
2	207391
2	207392
2	207393
2	207394
3	207395
3	207396
3	207397
2	207398
2	207399
2	207400
2	207401
2	207402
2	207403
2	207404
2	207405
2	207406
2	207407
2	207408
2	207409
2	207410
2	207411
4	207412
4	207413
3	207414
2	207415
2	207416
2	207417
2	207418
2	207419
2	207420
2	207421
2	207422
2	207423
2	207424
2	207425
2	207426
2	207427
2	207428
2	207429
2	207430
2	207431
2	207432
2	207433
0	207434
1	207435
1	207436
2	207437
2	207438
2	207439
2	207440
2	207441
1	207442
1	207443
1	207444
1	207445
2	207446
2	207447
2	207448
2	207449
0	207450
0	207451
2	207452
2	207453
3	207454
2	207455
3	207456
2	207457
1	207458
1	207459
1	207460
2	207461
1	207462
2	207463
2	207464
1	207465
1	207466
1	207467
2	207468
2	207469
1	207470
1	207471
2	207472
2	207473
2	207474
2	207475
2	207476
2	207477
2	207478
2	207479
2	207480
2	207481
2	207482
3	207483
3	207484
3	207485
2	207486
4	207487
4	207488
4	207489
4	207490
3	207491
3	207492
3	207493
3	207494
3	207495
3	207496
3	207497
3	207498
1	207499
1	207500
1	207501
1	207502
1	207503
2	207504
1	207505
1	207506
1	207507
1	207508
2	207509
2	207510
2	207511
3	207512
2	207513
2	207514
2	207515
1	207516
1	207517
2	207518
2	207519
2	207520
2	207521
1	207522
1	207523
1	207524
1	207525
1	207526
2	207527
1	207528
1	207529
2	207530
2	207531
2	207532
2	207533
2	207534
2	207535
2	207536
2	207537
2	207538
2	207539
2	207540
2	207541
2	207542
2	207543
2	207544
0	207545
0	207546
1	207547
2	207548
0	207549
0	207550
2	207551
2	207552
3	207553
1	207554
1	207555
2	207556
1	207557
1	207558
1	207559
3	207560
3	207561
3	207562
1	207563
2	207564
1	207565
1	207566
2	207567
2	207568
2	207569
2	207570
2	207571
2	207572
2	207573
2	207574
1	207575
2	207576
2	207577
2	207578
1	207579
2	207580
2	207581
2	207582
2	207583
2	207584
4	207585
2	207586
3	207587
3	207588
2	207589
2	207590
4	207591
4	207592
3	207593
3	207594
3	207595
3	207596
1	207597
1	207598
3	207599
3	207600
1	207601
1	207602
1	207603
2	207604
2	207605
1	207606
1	207607
1	207608
3	207609
3	207610
1	207611
1	207612
1	207613
1	207614
2	207615
1	207616
1	207617
1	207618
1	207619
2	207620
2	207621
2	207622
1	207623
2	207624
2	207625
3	207626
1	207627
1	207628
1	207629
1	207630
2	207631
2	207632
2	207633
2	207634
2	207635
3	207636
3	207637
2	207638
3	207639
4	207640
4	207641
2	207642
2	207643
2	207644
2	207645
2	207646
2	207647
2	207648
2	207649
2	207650
2	207651
2	207652
2	207653
1	207654
2	207655
2	207656
2	207657
2	207658
2	207659
3	207660
3	207661
3	207662
2	207663
2	207664
2	207665
2	207666
0	207667
1	207668
1	207669
2	207670
1	207671
1	207672
3	207673
2	207674
2	207675
2	207676
1	207677
2	207678
2	207679
2	207680
2	207681
0	207682
0	207683
1	207684
1	207685
2	207686
2	207687
1	207688
2	207689
2	207690
1	207691
0	207692
0	207693
0	207694
0	207695
2	207696
0	207697
2	207698
0	207699
0	207700
0	207701
0	207702
2	207703
2	207704
2	207705
2	207706
2	207707
2	207708
2	207709
2	207710
2	207711
2	207712
2	207713
2	207714
2	207715
2	207716
3	207717
3	207718
3	207719
2	207720
2	207721
1	207722
2	207723
1	207724
1	207725
1	207726
1	207727
1	207728
2	207729
2	207730
3	207731
3	207732
1	207733
1	207734
1	207735
2	207736
2	207737
2	207738
2	207739
2	207740
1	207741
1	207742
1	207743
1	207744
2	207745
2	207746
2	207747
2	207748
1	207749
1	207750
1	207751
2	207752
2	207753
2	207754
3	207755
3	207756
2	207757
2	207758
2	207759
2	207760
3	207761
2	207762
2	207763
3	207764
3	207765
3	207766
2	207767
3	207768
3	207769
3	207770
3	207771
3	207772
3	207773
3	207774
3	207775
2	207776
2	207777
2	207778
2	207779
3	207780
3	207781
2	207782
3	207783
3	207784
4	207785
4	207786
3	207787
4	207788
2	207789
2	207790
